store_id,store_name,brand,city,zip5,review_rank,review_date,rating,source_platform,reviewer_alias,source_url,review_text,review_text_short
BID|PR0091769,"THE ALLEY, IT'S TIME FOR TEA",The Alley,SEATTLE,98104,2,2025-12-22,4.0,Yelp snippet via MapQuest (auto),Julie L.,https://www.mapquest.com/us/washington/the-alley-646217254,"I really like the Alley Trio. I've been to a few locations and this one was a different vibe. The other locations had such a vibey feel and look that gave high end feels more. Nevertheless, the...","I really like the Alley Trio. I've been to a few locations and this one was a different vibe. The other locations had such a vibey feel and look that gave high end feels more. Nevertheless, the..."
BID|PR0091769,"THE ALLEY, IT'S TIME FOR TEA",The Alley,SEATTLE,98104,3,2025-12-11,5.0,Yelp snippet via MapQuest (auto),Diane C.,https://www.mapquest.com/us/washington/the-alley-646217254,"Came in with my friends for our annual Christmas gift exchange and had such a cute experience. The girls working were adorable and super sweet. The boba was soft and chewy, and the tea had a nice...","Came in with my friends for our annual Christmas gift exchange and had such a cute experience. The girls working were adorable and super sweet. The boba was soft and chewy, and the tea had a nice..."
BID|PR0091778,COCO FRESH,CoCo Fresh Tea & Juice,SEATTLE,98105,1,2026-02-13,4.0,Google Places API (official),Michele Rubinstein,https://maps.google.com/?cid=4426883578182321306,Decent price and decent milk tea,Decent price and decent milk tea
BID|PR0091778,COCO FRESH,CoCo Fresh Tea & Juice,SEATTLE,98105,2,2026-01-15,4.0,Yelp snippet via MapQuest (auto),Sierra W.,https://www.mapquest.com/us/washington/coco-fresh-tea-juice-776612542,Can't believe I haven't tried this place sooner! Solid boba option in U district. For my first visit I tried the Taro Milk Tea with pearls and less ice. It was super yummy. Definitely not the...,Can't believe I haven't tried this place sooner! Solid boba option in U district. For my first visit I tried the Taro Milk Tea with pearls and less ice. It was super yummy. Definitely not the...
BID|PR0091778,COCO FRESH,CoCo Fresh Tea & Juice,SEATTLE,98105,3,2026-01-13,5.0,Google Places API (official),Andrew S,https://maps.google.com/?cid=4426883578182321306,Great boba! One of the only places I’ve found in Seattle with sago and yakult.,Great boba! One of the only places I’ve found in Seattle with sago and yakult.
BID|PR0091843,Bober Tea & Mochi Dough,Bober Tea & Mochi Dough,SEATTLE,98102,1,2026-01-28,1.0,Google Places API (official),Mark Dawson,https://maps.google.com/?cid=9510469164913315905,Not tasty - boba was old and stale. Same with the donuts seemed hard and not soft.,Not tasty - boba was old and stale. Same with the donuts seemed hard and not soft.
BID|PR0091843,Bober Tea & Mochi Dough,Bober Tea & Mochi Dough,SEATTLE,98102,2,2025-11-12,5.0,Google Places API (official),Shannon Wallace,https://maps.google.com/?cid=9510469164913315905,Such a cute addition to the neighborhood. The owners are wonderful and Tom is very kind and helpful. I love the welcoming space. Plenty of seating with games and an art wall customers can add to. They have monthly donut specials so there’s always new flavors to try. I love their grapefruit tea and classic milk tea.,Such a cute addition to the neighborhood. The owners are wonderful and Tom is very kind and helpful. I love the welcoming space. Plenty of seating with games and an art wall customers can add to. They have monthly donut 
BID|PR0091843,Bober Tea & Mochi Dough,Bober Tea & Mochi Dough,SEATTLE,98102,3,2025-08-05,5.0,Google Places API (official),Grace D.,https://maps.google.com/?cid=9510469164913315905,"Great service and flavor offering. Decorations are lovely and create a very wonderful vibe! The champagne donut has a light, fluffy taste similar to pink pocky. Highly recommend!","Great service and flavor offering. Decorations are lovely and create a very wonderful vibe! The champagne donut has a light, fluffy taste similar to pink pocky. Highly recommend!"
BID|PR0091875,SOCIAL TEA CAPITOL HILL LLC  dba Social Tea,Social Tea,SEATTLE,98101,1,2025-12-03,5.0,Google Places API (official),Alyssa Del Rosario,https://maps.google.com/?cid=13342151930906270355,"The lady was very patient with my indecisiveness and gave me a lot of good suggestions, the service was very good! I got the strawberry matcha and an ube mochi donut and apparently since it was Wednesday I received a free one! I liked the ambience as well. Everything was delicious.","The lady was very patient with my indecisiveness and gave me a lot of good suggestions, the service was very good! I got the strawberry matcha and an ube mochi donut and apparently since it was Wednesday I received a fre"
BID|PR0091875,SOCIAL TEA CAPITOL HILL LLC  dba Social Tea,Social Tea,SEATTLE,98101,2,2025-07-04,3.0,Google Places API (official),Alex Nguyen,https://maps.google.com/?cid=13342151930906270355,What a cute store and drinks. Unfortunately their drinks weren’t too good in my honest opinion. The boba had no flavor and no “chew” to it. The milk teas were pretty milky. Don’t think I’d come back.,What a cute store and drinks. Unfortunately their drinks weren’t too good in my honest opinion. The boba had no flavor and no “chew” to it. The milk teas were pretty milky. Don’t think I’d come back.
BID|PR0091875,SOCIAL TEA CAPITOL HILL LLC  dba Social Tea,Social Tea,SEATTLE,98101,3,2025-02-24,5.0,Google Places API (official),Peter Samuels,https://maps.google.com/?cid=13342151930906270355,Lovely little shop! The owner is incredibly friendly and the space is so peaceful! I had original brown sugar Boba tea and my wife got an orange creamsicle macaron.,Lovely little shop! The owner is incredibly friendly and the space is so peaceful! I had original brown sugar Boba tea and my wife got an orange creamsicle macaron.
BID|PR0091879,BOBA HOUSE,Boba House,SEATTLE,98125,1,2025-12-20,2.0,Google Places API (official),Glorianna Gutierrez,https://maps.google.com/?cid=18374290259903916367,I came here last week and I am very disappointed. I order their oolong peach milk tea with tapioca pearls and regular ice. The guy that made it didn’t know what he was doing. He didn’t wait for the tea to cool down enough and all the ice had melted while the drink was still partially warm. The worst part was that the milk curdled and it tasted a bit sour. I am definitely not going back.,I came here last week and I am very disappointed. I order their oolong peach milk tea with tapioca pearls and regular ice. The guy that made it didn’t know what he was doing. He didn’t wait for the tea to cool down enoug
BID|PR0091879,BOBA HOUSE,Boba House,SEATTLE,98125,2,2025-08-22,5.0,Google Places API (official),Juliana Bertucci,https://maps.google.com/?cid=18374290259903916367,So yummy! Love their boba and cute aesthetic…they also now have delicious mochi waffle stick treats that are divine!! 🤤,So yummy! Love their boba and cute aesthetic…they also now have delicious mochi waffle stick treats that are divine!! 🤤
BID|PR0091879,BOBA HOUSE,Boba House,SEATTLE,98125,3,2025-06-07,5.0,Google Places API (official),Magaly H,https://maps.google.com/?cid=18374290259903916367,"The drinks are good here! My husband and I had tried different boba flavors, slushies and mojitos. The place is has a good atmosphere, they even have board games.","The drinks are good here! My husband and I had tried different boba flavors, slushies and mojitos. The place is has a good atmosphere, they even have board games."
BID|PR0091922,OMO Thai Tea,Independent/Other,BELLEVUE,98004,1,2026-02-03,2.0,Yelp snippet via MapQuest (auto),Vy N.,https://www.mapquest.com/us/washington/omo-thai-tea-778600511,"If only the staff cared about their customers a little more, because this place has the best Thai tea I've ever had. Despite the tea quality, who would pack a small straw (the regular one) in a...","If only the staff cared about their customers a little more, because this place has the best Thai tea I've ever had. Despite the tea quality, who would pack a small straw (the regular one) in a..."
BID|PR0091922,OMO Thai Tea,Independent/Other,BELLEVUE,98004,2,2026-02-02,4.0,Google Places API (official),Jasmin Aina,https://maps.google.com/?cid=5408030998502546649,"Despite being busy our order came quickly. We got the s'mores hot chocolate, Thai Tea soft serve with boba on the side, and brown sugar boba soft serve. You can adjust sweetness levels on drinks which is nice. The boba is fresh but not sweet. The sweetness of the ice cream helps with that blandness of the boba. The hot chocolate wasn't my favorites but the marshmallow meringue on the hot chocolate was mind blowingly delicious. Aesthetically this place it 10/10.","Despite being busy our order came quickly. We got the s'mores hot chocolate, Thai Tea soft serve with boba on the side, and brown sugar boba soft serve. You can adjust sweetness levels on drinks which is nice. The boba i"
BID|PR0091922,OMO Thai Tea,Independent/Other,BELLEVUE,98004,3,2026-01-31,5.0,Yelp snippet via MapQuest (auto),Mark Y.,https://www.mapquest.com/us/washington/omo-thai-tea-778600511,Have driven by so many times and seen the long lines so decided to give OMO a try and it lived up to the high expectations! Had the Thai Tea X Ube soft serve with Taiwanese brown sugar and boba...,Have driven by so many times and seen the long lines so decided to give OMO a try and it lived up to the high expectations! Had the Thai Tea X Ube soft serve with Taiwanese brown sugar and boba...
BID|PR0091950,MUSTACHE MILK TEA,Mustache Milk Tea,SHORELINE,98133,1,2026-02-17,5.0,Google Places API (official),Grace,https://maps.google.com/?cid=8608528834764011348,"Nice place with a great atmosphere and good drinks. I love that they offer unique options like avocado durian. One of my favorites here is the avocado coffee, it’s definitely worth trying.","Nice place with a great atmosphere and good drinks. I love that they offer unique options like avocado durian. One of my favorites here is the avocado coffee, it’s definitely worth trying."
BID|PR0091950,MUSTACHE MILK TEA,Mustache Milk Tea,SHORELINE,98133,2,2026-02-13,5.0,Yelp snippet via MapQuest (auto),Emily V.,https://www.mapquest.com/us/washington/mustache-milk-tea-777875938,"The best service i've ever had at a boba place. The staff was so kind and even though we were a large party the drinks came out really fast. Everything is super tasty, and the place itself is...","The best service i've ever had at a boba place. The staff was so kind and even though we were a large party the drinks came out really fast. Everything is super tasty, and the place itself is..."
